user,retweeted/quoted user,tweet
kjjeep27,JuddLegum,"RT @JuddLegum: 1. With the coronavirus killing thousands and threatening to tank the global economy, I feel like more people should be talk…"
Falcaopods,atrupar,"RT @atrupar: Trump shut down the NSC's entire global health security unit, eliminated the NSC and DHS's epidemic teams, gutted the global h…"
GamerNicole317,DrDenaGrayson,RT @DrDenaGrayson: ⚠️#CoronavirusOutbreak has spread from #China to #SouthKorea &amp; now outside Asia. #Coronavirus cases are surging in the M…
artfact0ry,sarahkendzior,RT @sarahkendzior: Perhaps if it's *literally a life or death issue* you should do the job the Trump admin refuses to do and inform the Ame…
Ali61458943,AlinejadMasih,"RT @AlinejadMasih: Unless you have a loved one in Iran's prisons, you can't understand how helpless we Iranians feel.

#CoronaVirus has now…"
SanliHalid,disclosetv,RT @disclosetv: U.S. CDC CALLS #COVID19 CORONAVIRUS A PANDEMIC https://t.co/4EuN5eVhIB
rahmaosama314,IntBLACKPINK_PH,"RT @IntBLACKPINK_PH: ATTENTION PH BLINK! 🇵🇭

Tweet this hashtag telling YG to cancel BLACKPINK's performance in TGC Japan, due to the coron…"
Vbarnett323,atrupar,"RT @atrupar: Trump shut down the NSC's entire global health security unit, eliminated the NSC and DHS's epidemic teams, gutted the global h…"
cecilovestay,elenaxrose,RT @elenaxrose: coronavirus as artistas haciendo world tour
TheRightWife,EpochTimesChina,RT @EpochTimesChina: An internal gov't doc obtained by @EpochTimes revealed that at least 813 police officers and their family members in #…
MichelleSkime,4everNeverTrump,RT @4everNeverTrump: Legit curious why there are *classified* briefings on a public health issue. https://t.co/M8eiKAkfQ8
jpgray1216,CHRDnet,"RT @CHRDnet: As of Feb25, @CHRDnet has documented 416 cases of punishment by police against netizens in #China for “spreading rumors” based…"
yamxla,rafsanchez,"RT @rafsanchez: Iraj Harirchi, Iran's deputy health minister, went on TV yesterday (left) to insist the Iranian government was getting the…"
taqh1,disclosetv,"RT @disclosetv: BREAKING - Canadians being told to prepare for a possible novel #COVID19 coronavirus pandemic.

https://t.co/iX1XqNxLeL"
Acyn,atrupar,"RT @atrupar: Trump shut down the NSC's entire global health security unit, eliminated the NSC and DHS's epidemic teams, gutted the global h…"
maenasheryn,kitscarstairs,RT @kitscarstairs: ppl who refuse to watch animated movies bc its “childish” and those who dont watch movies in other languages bc of subti…
acarson27,MoorInformation,"RT @MoorInformation: In 1998, Blade earned $131.2 million in the Box Office, saving Marvel and opening the door to all the superhero movies…"
Arabiandestiny3,are_eb,"RT @are_eb: Latest update on coronavirus numbers in the Middle East:

- Bahrain: 17 cases
- Egypt: 1 case 
- Iran: 61 cases, 16 dead
- Iraq…"
HusbandLauri,ChrisMurphyCT,"RT @ChrisMurphyCT: The Trump Administration’s failure to take Cornavirus seriously is so frightening. It will cost lives. 

Many of us were…"
29162004,DonaldJTrumpJr,"RT @DonaldJTrumpJr: The coronavirus outbreak shows how important it is for us to keep our borders secure. 

It's also why @realDonaldTrump…"
notUnitePink,AnneWheaton,"RT @AnneWheaton: Being fearful of coronavirus is understandable because there isn't a vaccine for it yet, but the fact that we do have a va…"
Sagar31870356,MadhavSheth1,"RT @MadhavSheth1: I was able to crack this, let’s see if you guys can guess who we are talking about!😉

Will reveal another big surprise to…"
SteveCo86062939,BNODesk,"RT @BNODesk: BREAKING: Italy reports 3 new deaths from coronavirus, raising death toll to 10; all 3 were in their 80s https://t.co/eUoE2b20…"
LindsayMadison9,DonaldJTrumpJr,"RT @DonaldJTrumpJr: The coronavirus outbreak shows how important it is for us to keep our borders secure. 

It's also why @realDonaldTrump…"
tigersounding,DailyCaller,RT @DailyCaller: DHS Deputy Chief Won’t Rule Out Theory That Coronavirus Was Created In A Chinese Lab  https://t.co/9Qz4EH2wyb
OlegDemych1,ScottMinerd,RT @ScottMinerd: The #coronavirus is showing us the unpredictable path of interruption to the economy. https://t.co/qXKpb3fx3U
amrigg,ReginaldALawso1,RT @ReginaldALawso1: in fact drumpf defunded/destroyed the very Department set up to defend the American public from exactly this sort of d…
TradesBruiser,LeilaniMunter,"RT @LeilaniMunter: In just the last few hours, four countries: Austria, Croatia, Switzerland and Spain have all reported their first cases…"
JRsagittarius,rtenews,"RT @rtenews: Coronavirus is spreading around Europe, with the first cases in Austria, Switzerland, Spain and Croatia confirmed today https:…"
